,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
1061,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.86106491088867,248104000,45.459625244140625,50.97730010986328,45.73660108826684,49.015608486620245,-2.270344431168901,-2.2728358328885663,34.889888388499756,40.82688988052664,-5.517674865722654,False,-3.279007398353407,False,0.0024914017196651095,True,False
1062,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.627376556396484,189126800,45.01162528991699,50.691750106811526,45.39573443421315,48.7466631036431,-2.280122289794079,-2.274293124269669,34.45333673629024,40.590450118555296,-5.6801248168945335,False,-3.3509286694299476,False,-0.00582916552441004,False,False
1063,2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.740604400634766,142510800,44.69825038909912,50.40095016479492,45.09852177627656,48.492872453534694,-2.2524254619246378,-2.269919591800663,34.86898598092921,40.76007491757014,-5.702699775695798,False,-3.3943506772581316,False,0.017494129876025166,True,False
1064,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.18631362915039,127594400,44.43225040435791,50.10930015563965,44.87366248682742,48.26717154308473,-2.168162597466285,-2.2495681929337876,36.53641739873611,41.43172035545422,-5.677049751281743,False,-3.393509056257308,False,0.08140559546750259,True,False
1065,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.86845016479492,162814800,44.16575031280517,49.77635009765625,44.53998024349955,47.996694185782765,-2.186524621480558,-2.2369594786431417,33.8400137270266,40.06133486082103,-5.610599784851075,False,-3.4567139422832156,False,0.05043485716258367,True,False
1066,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.49741744995117,177151600,43.82237529754639,49.45610008239746,44.20141075462831,47.72172581027566,-2.2067052799447495,-2.2309086389034634,33.11574247841145,39.68425499284672,-5.633724784851076,False,-3.5203150556473446,False,0.02420335895871384,True,False
1067,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.010597229003906,135366000,43.47912540435791,49.16500015258789,43.94580038095464,47.47842290912974,-2.1548899687714993,-2.2157049048770707,35.13692897526816,40.475011808870036,-5.685874748229985,False,-3.5326225281751036,False,0.06081493610557143,True,False
1068,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.76259231567383,196189200,43.16700038909912,48.85060012817383,43.59120033014106,47.19387690670944,-2.1930417781568607,-2.2111722795330286,32.61395826038067,39.19969328799993,-5.683599739074708,False,-3.6026765765683777,False,0.018130501376167896,True,False
1069,2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.78444290161133,259092000,42.91512546539307,48.500400161743165,43.17370510420036,46.88068567341745,-2.278909480089922,-2.2247197196444075,30.789940746516123,38.23614160194138,-5.585274696350098,False,-3.7069805692170945,False,-0.0541897604455146,False,False
1070,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.314788818359375,382978400,42.589500427246094,48.1722501373291,42.65073308778935,46.51997246786715,-2.4418668101065606,-2.268149137736838,28.28783269946564,36.847535053944654,-5.582749710083007,False,-3.8692393800778007,False,-0.17371767236972246,False,False
1071,2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.375186920166016,148676800,42.271250534057614,47.83415016174317,42.08471093254881,46.13516964394152,-2.619490045974196,-2.33841731938431,26.820994740942382,35.994726385195875,-5.562899627685553,False,-4.050458711392714,False,-0.281072726589886,False,False
1072,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.86635208129883,234330000,42.05312557220459,47.509450149536136,41.818786038233334,45.86682963995309,-2.52259105826613,-2.375252067160674,36.072325787951115,39.76622236265953,-5.456324577331543,False,-4.048043601719755,False,-0.1473389911054559,False,False
1073,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.62060546875,212468400,41.82700042724609,47.203400115966794,41.55390150831788,45.59901273148909,-2.4382675370537115,-2.3878551611392815,35.604928871025976,39.53174581298347,-5.376399688720703,False,-4.045111223171212,False,-0.05041237591442993,False,False
1074,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.63988494873047,169165600,41.51812534332275,46.873800125122074,41.31614888199091,45.34248277856342,-2.3428200974553874,-2.378848148402503,35.67374247672964,39.56026777979633,-5.355674781799323,False,-4.02633389657251,False,0.036028050947115364,True,False
1075,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.003684997558594,140014000,41.24550037384033,46.55655014038086,41.136991976400445,45.110816841101766,-2.211226380535919,-2.345323794829186,37.01108314435133,40.10439536903829,-5.311049766540528,False,-3.973824864701321,False,0.13409741429326694,True,False
1076,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.04704284667969,148158800,40.987250328063965,46.26605010986328,40.979183173146716,44.89000047644038,-2.079337131517498,-2.2921264621668485,37.17496767400907,40.16991129200133,-5.278799781799314,False,-3.910817303293662,False,0.21278933064935046,True,False
1077,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.25727844238281,365248800,40.45437526702881,45.880450134277346,40.46188007192813,44.52362793267219,-2.266012567661761,-2.286903683265831,29.995662116492014,36.59982573951386,-5.426074867248538,False,-4.061747860744063,False,0.020891115604070087,True,False
1078,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.719703674316406,234428400,40.09900016784668,45.5185001373291,40.13836755333583,44.231132665771675,-2.265390773391154,-2.2826011012908958,35.087733953627605,38.74352184043209,-5.419499969482416,False,-4.092765112435842,False,0.017210327899741973,True,False
1079,2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.64019775390625,219111200,39.76412506103516,45.14450012207031,39.83780856434626,43.946872489425544,-2.2456684266657945,-2.2752145663658756,34.942280033486114,38.6709847471587,-5.380375061035153,False,-4.109063925079283,False,0.02954613970008113,True,False
1080,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.31959915161133,164101200,39.542374992370604,44.822800140380856,39.633017272503764,43.70140690160493,-2.14838532032487,-2.2498487171576746,37.28100670912373,39.656133913521465,-5.280425148010252,False,-4.068389629101169,False,0.1014633968328047,True,False
1081,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.93638229370117,180396400,39.33874988555908,44.49035011291504,39.50868223604135,43.490665430547814,-1.996629256406898,-2.1992048250075196,39.363949055029195,40.54087813117604,-5.1516002273559565,False,-3.981983194506462,False,0.20257556860062165,True,False
1082,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.05443572998047,143122800,39.1533748626709,44.17785011291504,39.40785542907927,43.292992306327875,-1.8452062562495755,-2.128405111255931,39.766991254448094,40.710662038807584,-5.024475250244137,False,-3.8851368772486055,False,0.28319885500635555,True,False
1083,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.69063186645508,108092800,38.94324970245361,43.87810005187988,39.28067856169393,43.0882670520222,-1.7356561659108678,-2.0498553221869185,38.927660537245934,40.34837167883883,-4.93485034942627,False,-3.8075884903282713,False,0.31419915627605066,True,False
1084,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.138916015625,129756800,38.68137474060059,43.561600036621094,39.11109012724689,42.869119324491926,-1.675716147381351,-1.975027487225805,37.65881747330171,39.80026766378918,-4.880225296020505,False,-3.758029197245037,False,0.2993113398444538,True,False
1085,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.87855911254883,114843600,38.52624988555908,43.23265007019043,39.03074838475239,42.68866373651399,-1.5484328967982393,-1.8897085691402922,40.40023841036855,40.898550582611044,-4.706400184631349,False,-3.657915351761595,False,0.3412756723420529,True,False
1086,2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.32908248901367,122278800,38.413749885559085,42.896250076293946,39.00258193004755,42.5336181237233,-1.3937702434709962,-1.7905209040064332,42.034595736152156,41.56121829046345,-4.482500190734861,False,-3.531036193675753,False,0.39675066053543695,True,False
1087,2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.55073928833008,119284800,38.286124801635744,42.63815010070801,38.99900271314662,42.393672320933675,-1.2383648365721598,-1.6800896905195783,42.846248218177415,41.88831903221076,-4.352025299072267,False,-3.3946696077870513,False,0.44172485394741856,True,False
1088,2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.78202819824219,135004000,38.23524990081787,42.41430015563965,39.018621676756915,42.26862641936979,-1.0833506108156286,-1.5607418745787884,43.71197521946104,42.23260899417567,-4.179050254821782,False,-3.250004742612873,False,0.4773912637631599,True,False
1089,2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.933963775634766,121576000,38.19112491607666,42.16195014953613,38.952562542107636,42.11397443284311,-1.0197543583396182,-1.4525443713309545,41.29759169007711,41.316747308377806,-3.970825233459472,False,-3.1614118907354722,False,0.43279001299133624,True,True
1090,2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.08333206176758,92522400,38.23099994659424,41.881800155639645,38.90755654211989,41.97146561360363,-0.9459425273294357,-1.3512240025306508,41.89264843609039,41.544585082925884,-3.650800209045407,False,-3.063909071483735,False,0.40528147520121505,True,True
1091,2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.78942108154297,101766000,38.304374885559085,41.602850112915036,38.837789179733285,41.822584579229385,-0.9016632820525246,-1.2613118584350256,41.0311304722016,41.22321948854327,-3.298475227355951,False,-2.9847953994961003,False,0.35964857638250103,True,True
1092,2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.00849151611328,134142000,38.31174983978271,41.369300079345706,38.895142460397636,41.72914983599329,-0.7557845684071864,-1.1602064004294579,45.88933534949799,43.086441724059995,-3.0575502395629925,False,-2.834007375595654,False,0.40442183202227144,True,True
1093,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.656742095947266,104768400,38.313624954223634,41.179950103759765,38.912271822544476,41.62506555861863,-0.6619958380922171,-1.0605642879620096,44.76910373491803,42.68802382074871,-2.866325149536131,False,-2.712793736074154,False,0.39856844986979256,True,True
1094,2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.266441345214844,166348800,38.29424991607666,40.99220008850098,38.88919814124932,41.50918056294517,-0.6132784262484918,-0.9711071156193061,43.527998431162175,42.24571833909869,-2.6979501724243207,False,-2.619982421695852,False,0.35782868937081425,True,True
1095,2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.81303024291992,244439200,38.38812484741211,40.884450073242185,39.119988794463666,41.50146759969242,-0.35732271903609814,-0.8483502363026645,52.56043318346453,45.97272967516225,-2.496325225830077,False,-2.3814788052287525,False,0.49102751726656635,True,True
1096,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.09973907470703,162958400,38.49462490081787,40.75960006713867,39.35713277692918,41.50572379618886,-0.1289833245933636,-0.7044768539608043,53.44291624864142,46.37031310603581,-2.264975166320802,False,-2.1485910192596833,False,0.5754935293674407,True,True
1097,2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.11901092529297,130672400,38.798749923706055,40.624550094604494,39.57359642370881,41.51059741469578,0.052980434915191665,-0.5529853961856052,53.50412430182539,46.39737307686662,-1.8258001708984395,False,-1.9370009909869736,False,0.6059658311007968,True,True
1098,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.25858688354492,125982000,39.08612499237061,40.55150009155273,39.88206343097464,41.56165241804104,0.28927126744500953,-0.38453406345948216,57.02069536444187,47.98087944418679,-1.4653750991821255,False,-1.6795889870664027,False,0.6738053309044917,True,True
1099,2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.96449661254883,144406400,39.41424999237061,40.537500076293945,40.23091435840042,41.63943068278239,0.5295357762951269,-0.20172009550856032,59.04064373848715,48.9344254975316,-1.1232500839233381,False,-1.4085163243819707,False,0.7312558718036872,True,True
1100,2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.97895431518555,112958400,39.70787506103515,40.52480010986328,40.54797026458048,41.71474718044939,0.7129394416805468,-0.01878818807073886,59.08210552764748,48.95398203397701,-0.816925048828125,False,-1.1667769158689154,False,0.7317276297512857,True,True
1101,2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.18391036987305,126966800,39.92825012207031,40.51805015563965,40.756258868939625,41.75475711887693,0.7826950794354275,0.14150846543049447,55.811946975016006,47.924159305442124,-0.5898000335693396,False,-0.9984982499373061,False,0.641186614004933,True,True
1102,2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.2322998046875,95280000,40.135875129699706,40.497000198364255,40.932091444805124,41.78800197364754,0.8178575541071353,0.2767782831658227,55.29454030830824,47.759506652510495,-0.3611250686645491,False,-0.8559105288424149,False,0.5410792709413126,True,True
1103,2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.995174407958984,83973600,40.35012512207031,40.47295013427734,41.067844466151804,41.81033515777686,0.8165418088478589,0.38473098830222996,54.31447968508998,47.45189851394387,-0.12282501220703068,False,-0.7424906916250578,False,0.4318108205456289,True,True
1104,2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.34843444824219,89134000,40.61125011444092,40.42270011901856,41.2254306929385,41.84610632207629,0.8353225775526454,0.47484930615231313,55.549980255075845,47.96141855618817,0.18854999542236328,True,-0.6206756291377857,False,0.36047327140033225,True,True
1105,2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.176639556884766,89960800,40.82512493133545,40.37585006713867,41.35110378589153,41.87351384548292,0.8263578313604398,0.5451510111939385,54.791470228562524,47.731754428325296,0.44927486419678075,True,-0.5224100595913868,False,0.28120682016650134,True,True
1106,2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.32666015625,87342800,41.02337493896484,40.336950073242186,41.479570164658,41.905925097147886,0.8222818658434505,0.6005771821238409,55.35186444173142,47.95382977604861,0.6864248657226568,True,-0.4263549324898861,False,0.2217046837196096,True,True
1107,2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.234718322753906,98507200,41.20537490844727,40.26495002746582,41.586753914903554,41.933339781269,0.8021392670963436,0.6408895991183415,54.91271454427064,47.82674387101514,0.9404248809814462,True,-0.3465858663654444,False,0.1612496679780021,True,True
1108,2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.358116149902344,75891200,41.3817497253418,40.2361499786377,41.695872415288484,41.96467932588375,0.7873876711533683,0.670189213525347,55.41245761705954,48.01541217232472,1.1455997467041001,True,-0.2688069105952664,False,0.11719845762802128,True,True
1109,2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.6242790222168,104457600,41.615874671936034,40.22269996643067,41.82078929905379,42.00557424231279,0.7887945177507305,0.6939102743704237,56.506964273012734,48.42588677172076,1.3931747055053663,True,-0.18478494325899675,False,0.09488424338030677,True,True
1110,2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.38956069946289,68998800,41.83012466430664,40.23554992675781,41.91071406958662,42.03535562063968,0.7615628829882013,0.7074407960939794,55.24810881051874,48.084249195399806,1.5945747375488253,True,-0.12464155105305963,False,0.05412208689422193,True,True
1111,2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.85171890258789,75652800,42.0834997177124,40.25239990234375,42.037550853928444,42.08269462787639,0.7696400184386789,0.7198806405629193,57.22334497144128,48.80987065860507,1.8310998153686526,True,-0.04514377394794877,False,0.04975937787575957,True,True
1112,2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.156585693359375,87493600,42.28937473297119,40.280399856567385,42.18230781373381,42.14053009077868,0.7923255276209531,0.7343696179745262,58.49542505092254,49.287002759327365,2.008974876403805,True,0.04177772295512483,True,0.05795590964642694,True,True
1113,2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.18077850341797,68280800,42.514749717712405,40.306549835205075,42.315659494117604,42.1970779483075,0.8030641476757907,0.7481085239147791,58.59828828548245,49.325256661776734,2.20819988250733,True,0.11858154581010183,True,0.054955623761011596,True,True
1114,2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.311431884765625,111341600,42.76712474822998,40.32614982604981,42.44916799746801,42.25670229462081,0.8130949651325139,0.7611058121583262,59.173391452618525,49.53499728111968,2.4409749221801746,True,0.19246570284720121,True,0.05198915297418771,True,True
1115,2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.895263671875,112861600,42.865874671936034,40.36449981689453,42.529008995244496,42.297125674209056,0.7773858095631354,0.7643618116392881,56.540089022417455,48.87746962823045,2.5013748550415045,True,0.23188332103543985,True,0.013023997923847341,True,True
1116,2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.33563232421875,103544800,42.97249965667724,40.419649810791014,42.64457959619033,42.353807032286184,0.7768458957446072,0.766858628460352,58.59254383767011,49.5998271665311,2.5528498458862288,True,0.29077256390414874,True,0.009987267284255141,True,True
1117,2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.548561096191406,109744800,43.08912467956543,40.4685498046875,42.77009597044639,42.416893090858444,0.78511989658967,0.7705108820862157,59.56447651406906,49.94875899666832,2.6205748748779314,True,0.35320287958794694,True,0.01460901450345431,True,True
1118,2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.471126556396484,78949600,43.14262466430664,40.541749801635746,42.8760391822919,42.47436785964141,0.7762732281466498,0.7716633512983025,59.03406668262089,49.82077143320656,2.600874862670892,True,0.4016713226504862,True,0.0046098768483472385,True,True
1119,2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.22674560546875,83241600,43.146874809265135,40.63019981384277,42.94784507617983,42.51968680899333,0.7403533185105644,0.765401344740755,57.33777489549379,49.412999524269175,2.5166749954223633,True,0.42815826718650385,True,-0.025048026230190645,False,True
1120,2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.73798751831055,99185600,43.12512474060058,40.73904983520508,42.964716973686514,42.54342458118966,0.6634888788205444,0.745018851556713,54.06707708156081,48.6011774650378,2.3860749053955033,True,0.42129239249685213,True,-0.08152997273616858,False,True
1121,2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.837196350097656,95997600,43.149749755859375,40.86944984436035,42.98974401576659,42.57025110410486,0.6038830360989778,0.716791688465166,54.62014004854847,48.77548127860241,2.2802999114990214,True,0.4194929116617274,True,-0.1129086523661883,False,True
1122,2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.286529541015625,128044000,43.25587463378906,40.97809982299805,43.155006345133685,42.65475100096824,0.6697599385143604,0.707385338475005,61.7101787926303,51.240527248089705,2.2777748107910156,True,0.5002553441654456,True,-0.03762539996064451,False,True
1123,2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.77287292480469,129870400,43.39937477111816,41.10189987182617,43.352386780409276,42.75564315448037,0.7538259691968321,0.7166734646193704,63.71274997422995,52.030940686252734,2.2974748992919913,True,0.5967436259289087,True,0.037152504577461665,True,True
1124,2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.966434478759766,124130000,43.534624862670896,41.22929992675781,43.55001677070047,42.86042192012689,0.8270535359295863,0.7387494788814137,64.490813781684,52.34468370532989,2.3053249359130845,True,0.6895948505735845,True,0.08830405704817257,True,True
1125,2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.45519256591797,94318000,43.70399990081787,41.359249877929685,43.776919833670405,42.98089552843112,0.915285130811327,0.7740566092673965,66.40535604620706,53.134448713183076,2.344750022888185,True,0.7960243052392855,True,0.1412285215439305,True,True
1126,2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.03347396850586,156171600,43.895499801635744,41.5002498626709,44.039117828491975,43.12007604807291,1.0216456544488466,0.8235744183036867,68.5193014951699,54.05375299121802,2.395249938964845,True,0.9190417804190645,True,0.19807123614515987,True,True
1127,2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.493194580078125,104879200,44.115499877929686,41.729399871826175,44.321582898932284,43.27242604885889,1.131225783991411,0.8851046914412318,70.09406525914432,54.7734192380254,2.3861000061035114,True,1.0491568500733948,True,0.24612109255017922,True,True
1128,2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.1326789855957,126585600,44.31049995422363,41.92074989318848,44.54167021282676,43.40419364281832,1.1744724906469486,0.9429782512823752,67.31443009757353,54.095391502356335,2.3897500610351514,True,1.1374765700084382,True,0.23149423936457336,True,True
1129,2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.52708435058594,124140800,44.51212501525879,42.12189994812012,44.77960647022682,43.54677432017946,1.2274781560240768,0.9998782322307157,68.74183586136121,54.721066436655356,2.3902250671386724,True,1.2328321500473578,True,0.22759992379336114,True,True
1130,2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.20384979248047,204136800,44.8125,42.34359992980957,45.15988195729785,43.75170470309292,1.3932234383177544,1.0785472734481236,73.85215036014495,57.248949907472806,2.468900070190429,True,1.4081772542049293,True,0.3146761648696308,True,True
1131,2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.22634506225586,169630800,45.038500022888186,42.53229995727539,45.407750414978004,43.9089908230869,1.4266339963649415,1.1481646180314873,67.11849854458721,55.40876640017142,2.506200065612795,True,1.4987595918911012,True,0.2784693783334542,True,True
1132,2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.66740798950195,175381200,45.21987514495849,42.706999969482425,45.577012411007814,44.037461825055686,1.3904840948474444,1.1966285133946788,63.62681430667619,54.38874923012859,2.5128751754760685,True,1.539550585952128,True,0.1938555814527656,True,True
1133,2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.195579528808594,199202000,45.37562503814697,42.879499969482424,45.68372535486738,44.141776981780296,1.3074264175086512,1.2187880942174734,60.81550115952141,53.53975427783192,2.496125068664547,True,1.5419483730870809,True,0.08863832329117782,True,True
1134,2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.60208511352539,119393600,45.54562511444092,43.071849975585934,45.82027535013484,44.25847201407032,1.2609577240721421,1.2272220201884072,62.32513340916919,54.16868996037067,2.4737751388549825,True,1.5618033360645214,True,0.033735703883734924,True,True
1135,2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.662567138671875,83121600,45.740250205993654,43.25009994506836,45.949772964900646,44.37304175097642,1.2151664944672191,1.2248109150441697,62.55112936303823,54.262705102667226,2.4901502609252972,True,1.5767312139242264,True,-0.009644420576950585,False,True
1136,2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.960182189941406,94256000,45.92750015258789,43.42514991760254,46.09622308605873,44.49517733866599,1.1899719530813186,1.2178431226515996,63.67947221091509,54.72892824921224,2.50235023498535,True,1.6010457473927389,True,-0.027871169570280907,False,True
1137,2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.27231216430664,111448000,46.1198751449585,43.6020499420166,46.25944006579514,44.625170438063044,1.1823983722294855,1.2107541725671769,64.84872604753681,55.21746243951167,2.5178252029419,True,1.6342696277320954,True,-0.02835580033769136,False,True
1138,2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.94495391845703,91062800,46.351000213623045,43.788049926757814,46.473303018397054,44.777320658849405,1.218431600810412,1.212289658215824,67.24102459026469,56.25552455808688,2.562950286865231,True,1.6959823595476493,True,0.00614194259458789,True,True
1139,2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.26676940917969,93087200,46.61137523651123,43.9982999420166,46.69846478101437,44.9365434379486,1.2593017554369084,1.221692077660041,68.32658313818797,56.74500179560035,2.613075294494628,True,1.7619213430657723,True,0.0376096777768673,True,True
1140,2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.349029541015625,76457200,46.90125026702881,44.2071499633789,46.910277717141724,45.092855483925185,1.283752068444798,1.2341040758169926,68.60652045179052,56.87088730318118,2.694100303649904,True,1.81742223321654,True,0.049647992627805504,True,True
1141,2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.665992736816406,74106400,47.20237522125244,44.428649978637694,47.13310841074727,45.25588075906538,1.3144039508195746,1.2501640508175091,69.69290317915184,57.358796563979595,2.773725242614745,True,1.877227651681892,True,0.06423990000206548,True,True
1142,2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.41607666015625,103526800,47.46737537384033,44.64035003662109,47.40852680266457,45.442905102861985,1.385263479521555,1.2771839365583184,72.09807456813536,58.492656636827164,2.82702533721924,True,1.9656216998025826,True,0.10807954296323663,True,True
1143,2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.27088928222656,143072800,47.69975032806396,44.8563500213623,47.64342901193461,45.61671274588701,1.413027792200623,1.3043527076867794,70.95090102698185,58.18707757121169,2.8434003067016604,True,2.0267162660476004,True,0.10867508451384356,True,True
1144,2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.541893005371094,86781200,47.93612518310547,45.086050033569336,47.88262613263578,45.794684747197195,1.4410136629648704,1.3316848987423977,71.83155477396316,58.59904886542433,2.8500751495361314,True,2.087941385438583,True,0.10932876422247273,True,True
1145,2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.137821197509766,83603200,48.12637519836426,45.254550018310546,48.05928071400957,45.94930492327027,1.413213300075114,1.347990579008941,68.56886528397413,57.73356574082651,2.871825180053712,True,2.1099757907392984,True,0.06522272106617288,True,True
1146,2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.11845016479492,111042800,48.285750198364255,45.416699981689455,48.21720624403693,46.09707723134974,1.3737319159942913,1.3531388464060112,68.41217063192983,57.69191326359051,2.8690502166748004,True,2.120129012687187,True,0.02059306958828011,True,True
1147,2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.20556640625,70146400,48.42587509155273,45.58024993896484,48.36866269049863,46.24258396470406,1.3343236424508618,1.3493758056149814,68.75043086994516,57.83160693776717,2.8456251525878926,True,2.126078725794571,True,-0.015052163164119614,False,True
1148,2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.21040725708008,102785600,48.58487510681152,45.72024993896484,48.50617100568924,46.382580671970565,1.288641192630294,1.337228883018044,68.76999223588665,57.83950012770973,2.8646251678466825,True,2.123590333718674,True,-0.048587690387750015,False,True
1149,2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.14921188354492,115627200,48.77200012207031,45.865,48.72296435950008,46.55512657584243,1.3155437445063924,1.3328918553157139,72.30898680625559,59.34560910255252,2.9070001220703077,True,2.167837783657653,True,-0.017348110809321415,False,True
1150,2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.32583236694336,96783200,48.881625175476074,46.01309997558594,48.93649157788939,46.72806279453833,1.3361876102632948,1.3335510063052303,72.91680287296512,59.622527459429115,2.8685251998901364,True,2.20842878335106,True,0.0026366039580645317,True,True
